691,2006,MIRINDA 2L,1,2,115,24,197.13,210,54,37,30,
692,91,SHOPPING BAGS BADI,1,2,26,25,0.9,2,173,38,30,
693,92,SHOPPING BAGS MEDIUM,1,2,26,25,1.45,3,173,38,30,
694,93,SHOPPING BAGS LARGE,1,2,26,25,2.1,4,173,38,30,
695,94,SHOPPING BAGS JUMBO,1,2,26,25,2.9,5,173,38,30,
696,95,SHOPPING BAGS KING JUMBO,1,2,26,25,5.4,10,173,38,30,
697,96,LUNCH SHEET,1,2,26,25,0.76,1.4,173,38,30,
698,97,GROCERY 7*10,1,2,26,25,0.52,0.85,173,38,30,
699,715,GROCERY 5*7,1,2,26,25,0.36,0.6,173,38,30,
700,716,GROCERY 9*12,1,2,26,25,0.76,0.95,173,38,30,
701,1802,POTATO BAG,1,2,26,25,0,60,173,38,30,
702,904,GARBAGE BAG S,1,2,73,25,3.8,6,50,38,30,
703,905,GARBAGE BAG M,1,2,73,25,5.8,8,50,38,30,
704,906,GARBAGE BAG L,1,2,73,25,7,13,50,38,30,
705,907,GARBAGE BAG EXL,1,2,73,25,9,15,50,38,30,
706,1719,MT BAG,1,2,74,25,32.53,40,191,38,30,
707,98,BROWN BAG (S),1,2,26,26,0.92,2,173,39,30,
708,717,BROWN BAG (L),1,2,26,26,1.65,3,173,39,30,
709,1651,ORBIT 5.5G,1,2,9,28,26.37,30,52,41,30,
710,167,KANDOS DELTA MILK (100 PCS),1,2,11,28,2.4,3,34,41,30,
711,1115,DELTA TOFFEE(RS:3),1,2,11,28,2.45,3,34,41,30,
712,1118,BUBBLE GUM (RS:3),1,2,11,28,2.27,3,34,41,30,
713,1119,BUBBLE GUM (RS:2),1,2,11,28,1.25,2,34,41,30,
714,836,HACKS TOFFEE,1,2,42,28,2.4,3,178,41,30,
715,837,CANDYMAN TOFFY,1,2,42,28,1.45,2,178,41,30,
716,2140,LOLLYPOP RS:20.00,1,2,45,28,17.6,20,117,41,30,
717,2141,LOLLYPOP RS:10.00,1,2,45,28,8.8,10,117,41,30,
718,888,TOFFEES RS:1,1,2,69,28,0.69,1,38,41,30,
719,889,TOFFEES RS:2,1,2,69,28,1.5,2,38,41,30,
720,1149,JUJUBES 75G,1,2,88,28,51,60,203,41,30,
721,1150,JUJUBES 40G,1,2,88,28,34,40,203,41,30,
722,1151,JUJUBES BOTTLE,1,2,88,28,1.6,2,203,41,30,
723,1273,PEPPERMINT 18G,1,2,88,28,12.75,15,203,41,30,
724,1844,PEPPERMINT 30G,1,2,88,28,17,20,203,41,30,
725,1895,PEPPERMINT 12G,1,2,88,28,4.25,5,203,41,30,
726,2203,JUJUBES 70G,1,2,88,28,59.5,70,203,41,30,
727,213,CHEESE 1*44 ANCHOR,1,2,13,29,962.42,1290,15,42,30,
728,749,CHEES 176(S) ANCHOR,1,2,13,29,3715.8,4950,15,42,30,
729,1704,CHEESE (28) ANCHOR,1,2,13,29,673.7,895,15,42,30,
730,606,CHEESE SLICES (8 PEACES) 150G,1,2,21,29,346.97,398,169,42,30,
731,607,CHEESE SLICES (60 PEACES) 800G,1,2,21,29,1604.12,1840,169,42,30,
732,608,CHEESE SLICES (10 PEACES) 200G,1,2,21,29,462.05,530,169,42,30,
733,2046,CHEESE FETA 100G,1,2,24,29,0,380,31,42,30,
734,708,CHEESE HAPPY COW,1,2,44,29,34.5,40,11,42,30,
735,2002,CHEESE CHEDDAR 250G KRAFT,1,2,44,29,1057.5,1175,11,42,30,
736,1512,CHEESE MILCA 200G,1,2,45,29,478.5,550,117,42,30,
737,1677,CHEESE SPREAD 240G,1,2,45,29,630,700,117,42,30,
738,1995,CHEESE KRAFT,1,2,45,29,33.79,40,117,42,30,
739,2172,CHEESE CHADDAR TIN  160G,1,2,45,29,378,420,117,42,30,
740,1434,CHEESE EDAM (BOLL CHEES),1,2,47,29,698.35,845,29,42,30,
741,1436,CHEESE GOUDA (BLOCK CHEESE),1,2,47,29,1460,1900,29,42,30,
742,1613,CHEESE PAMASTERN,1,2,47,29,289.26,350,29,42,30,
743,2212,PANEER 200G,1,2,108,29,260,300,137,42,30,
744,2213,CHEESE MOZZARALLA 200G,1,2,108,29,245,280,137,42,30,
745,155,O-KEY 15G,1,2,1,30,12.75,15,125,43,30,
746,156,ROLLA 30G,1,2,1,30,25.5,30,125,43,30,
747,157,AH-HA 20G,1,2,1,30,12.75,15,125,43,30,
748,158,O-LA 13G,1,2,1,30,8.5,10,125,43,30,
749,161,CAKE 220G (BUTTER SPONGE),1,2,1,30,127.5,150,125,43,30,
750,162,LAYER CAKE 480G,1,2,1,30,272,330,125,43,30,
751,980,CAKE CHOCO-LOG,1,2,1,30,255,300,125,43,30,
752,2032,CAKE DILIGHT,1,2,1,30,212.5,250,125,43,30,
753,649,CAKE 310G (TIARA),1,2,49,30,212.5,250,55,43,30,
754,651,LITTLE LION LITTLE MADEIRA CAKE 250G,1,2,49,30,127,150,55,43,30,
755,1571,CAKE MADEIRA 250G,1,2,49,30,152,180,55,43,30,
756,1572,CAKE CREAM 300G LITTLE LION,1,2,49,30,210,250,55,43,30,
757,1573,CAKE CHOCALATE ROLL 225G,1,2,49,30,187,220,55,43,30,
758,2132,CAKE DATE 375G,1,2,49,30,240,280,55,43,30,
759,1825,SPRINKLES JIMMIES,1,2,85,30,685,850,201,43,30,
760,1756,CANDY FEEL,1,2,94,30,190,350,206,43,30,
761,201,CHILLI POWDER 500G WIJAYA,1,2,19,31,145,195,79,44,30,
762,202,CURRY POWDER 500G WIJAYA,1,2,19,31,217.5,285,79,44,30,
763,239,CHILLI PIECES 500G WIJAYA,1,2,19,31,145,195,79,44,30,
764,422,PEPPER POWDER 1KG WIJAYA,1,2,19,31,1785,2000,79,44,30,
765,755,ROASTED CURRY POWDER 500G WIJAYA,1,2,19,31,292.5,375,79,44,30,
766,1336,ROASTED CURRY POWDER 50G WIJAYA,1,2,19,31,35.2,44,79,44,30,
767,1791,PEPPER POWDER 500G WIJAYA,1,2,19,31,895,1065,79,44,30,
768,1823,PEPPER POWDER 50G WIJAYA,1,2,19,31,101,120,79,44,30,
769,1824,PEPPER POWDER 100G WIJAYA,1,2,19,31,202,240,79,44,30,
770,1835,CHILLI PIECES 100G WIJAYA,1,2,19,31,41,54,79,44,30,
771,1870,CHILLI PIECES 50G WIJAY,1,2,19,31,20.5,27,79,44,30,
772,1996,CHILLI PIECES 250G WIJAY,1,2,19,31,102.5,135,79,44,30,
773,240,MUSTARD SEED 100G KOTMALE,1,2,24,31,32,50,31,44,30,
774,241,DILL SEED 100G KOTMALE (FENUGREEK),1,2,24,31,28,35,31,44,30,
775,242,MUSTARD SEED 50G KOTMALE,1,2,24,31,20,25,31,44,30,
776,411,CHILLI POWDER 250G KOTMALE,1,2,24,31,100,125,31,44,30,
777,412,CHILLI POWDER 100G KOTMALE,1,2,24,31,40,50,31,44,30,
778,413,CHILLI POWDER 50G KOTMALE,1,2,24,31,20,25,31,44,30,
779,414,CHILLI PIECES 100G KOTMALE,1,2,24,31,40,50,31,44,30,
780,415,CHILLI PIECES 50G KOTMALE,1,2,24,31,20,25,31,44,30,
781,416,CHILLI PIECES 250G KOTMALE,1,2,24,31,100,125,31,44,30,
782,417,CURRY POWDER 500G KOTMALE,1,2,24,31,175,280,31,44,30,
783,418,CURRY POWDER 250G KOTMALE,1,2,24,31,136,170,31,44,30,
784,419,CURRY POWDER 100G KOTMALE,1,2,24,31,54.4,68,31,44,30,
785,420,CURRY POWDER 50G KOTMALE,1,2,24,31,28.8,35,31,44,30,
786,421,TURMERIC POWDER 500G KOTMALE,1,2,24,31,225,350,31,44,30,
787,423,TURMERIC POWDER 100G KOTMALE,1,2,24,31,64,80,31,44,30,
788,424,TURMERIC POWDER 50G KOTMALE,1,2,24,31,32,40,31,44,30,
789,425,PEPPER POWDER 1KG KOTMALE,1,2,24,31,100,2450,31,44,30,
790,426,PEPPER POWDER 100G KOTMALE,1,2,24,31,180,240,31,44,30,
791,427,PEPPER POWDER 50G KOTMALE,1,2,24,31,88,125,31,44,30,
792,1276,ROASTED CURRY POWDER 500G KOTMALA,1,2,24,31,296,370,31,44,30,
793,1277,ROASTED CURRY POWDER 50G KOTMALA,1,2,24,31,33.6,42,31,44,30,
794,1278,ROASTED CURRY POWDER 100G KOTMALA,1,2,24,31,67.2,84,31,44,30,
795,1523,CHILLI POWDER 500G KOTMALA,1,2,24,31,120,190,31,44,30,
796,1524,CHILLI PIECES 500G KOTMALE,1,2,24,31,120,190,31,44,30,
797,1723,ROASTED CURRY POWDER 250G KOTHMALE,1,2,24,31,168,210,31,44,30,
798,2150,TUMERIC POWDER 250G KOTMALA,1,2,24,31,160,200,31,44,30,
799,2151,DILL SEED 50G KOTMALA [FENUGREEK],1,2,24,31,28,48,31,44,30,
800,269,PEPPER POWDER 100G RUHUNU,1,2,30,31,190.95,240,43,44,30,
801,270,PEPPER POWDER 50G RUHUNU,1,2,30,31,95.47,120,43,44,30,
802,2020,CHILLI POWDER 500G RUHUNU,1,2,30,31,152,225,43,44,30,
803,80,PEPPER POWDER 500G LUCKY GRIN,1,2,36,31,600,1100,136,44,30,
804,940,CARDAMAN,1,2,74,31,3400,4400,191,44,30,
805,941,CLOVES,1,2,74,31,1225,2500,191,44,30,
806,1015,AACHI CHILLI POWDER 500G,1,2,75,31,320,455,192,44,30,
807,2105,CORIANDER POWDER 500G,1,2,75,31,330,430,192,44,30,
808,2106,CHILLI POWDER 100G KASHMIR,1,2,75,31,210,275,192,44,30,
809,1887,WHITE PEPPER TIN 60G,1,2,98,31,340,400,107,44,30,
810,1890,ROAST SEASONING 50G,1,2,98,31,110.5,130,107,44,30,
811,314,CORN FLOUR 100G DELMEGE,1,2,14,32,68.26,75,60,45,30,
812,315,CORN FLOUR 200G DELMEGE,1,2,14,32,121.5,135,60,45,30,
813,190,THOSAI MIXTURE 400G,1,2,16,32,133.26,160,26,45,30,
814,191,KURAKKAN FLOUR 400G HARISCHANDRA,1,2,16,32,127.25,150,26,45,30,
815,704,HOPPER MIXTURE 400G - HC,1,2,16,32,85.55,100,26,45,30,
816,236,HOPPER MIXTURE 400G - MDK,1,2,23,32,110,125,171,45,30,
817,237,CHALLANGE 1KG MDK,1,2,23,32,100,130,171,45,30,
818,1341,STRING HOPPER STEAM WHEAT FLOUR MDK,1,2,23,32,124,141,171,45,30,
819,1601,IDLY MIX 400G MDK,1,2,23,32,114,130,171,45,30,
820,1602,MDK THOSAI MIXTURE 400G,1,2,23,32,110,125,171,45,30,
821,1903,STRING HOPPER FLOUR RED(N)MDK,1,2,23,32,125,143,171,45,30,
822,1904,STRING HOPPER FLOUR WHITE (N) MDK,1,2,23,32,112,128,171,45,30,
823,1817,GREEN GRAM FLOUR,1,2,36,32,137.5,170,136,45,30,
824,2117,IDLY RAWA 1KG,1,2,53,32,200,260,182,45,30,
825,1670,CORN FLOUR 100G MD,1,2,59,32,51.53,75,184,45,30,
826,856,STRING HOPPER FLOUR RANGIRI WHITE,1,2,65,32,125,145,187,45,30,
827,1588,STRING HOPPER FLOUR RANGIRI RED,1,2,65,32,135,155,187,45,30,
828,1014,BAJJI-BONDA POWDER 200G SAKTHI,1,2,75,32,90,120,192,45,30,
829,1736,HOPPER MIXTURE 400G - NIKADO,1,2,105,32,78.46,95,211,45,30,
830,1834,HARPIC BATHROOM CLEANER,1,2,20,34,166.5,185,36,47,30,
831,1795,OVEN CLENER 5L,1,2,29,34,441,650,39,47,30,
832,1657,BIO CLEAN 500ML,1,2,42,34,155.23,185,178,47,30,
833,1944,STEELWOOL(L),1,2,94,34,24,40,206,47,30,
834,1917,DRAIN CLEANER 50G,1,2,112,34,63,70,52,47,30,
835,1094,SALAD OIL 650ML,1,2,4,35,466.4,530,167,48,30,
836,504,OIL EAST- WEST 20L,1,2,8,35,5300,6200,30,48,30,
837,515,SESAME OIL 300G,1,2,8,35,594,910,30,48,30,
838,525,CANNED FISH TUNA 185G,1,2,8,35,231,350,30,48,30,
839,527,SESAME OIL 600G,1,2,8,35,1127,1580,30,48,30,
840,612,OLIVE OIL 1L (NO:1),1,2,8,35,1122,1990,30,48,30,
841,628,OLIVE OIL 250ML,1,2,8,35,580,815,30,48,30,
842,632,OLIVA OIL 500ML,1,2,8,35,746,1050,30,48,30,
843,1091,OLIVA OIL 1L (NO:2),1,2,8,35,644,920,30,48,30,
844,232,COCONUT OIL VIMAL 1KG,1,2,22,35,320.53,355,170,48,30,
845,753,COCONUT OIL VIMAL 750ML,1,2,22,35,330,395,170,48,30,
846,754,PALM OIL VIMAL 1KG,1,2,22,35,325,360,170,48,30,
847,2009,OIL PAMCO 20L,1,2,27,35,6400,7000,153,48,30,
848,1166,OIL SOYA 20L,1,2,28,35,5550,6100,101,48,30,
849,193,OIL TASTYY 3L,1,2,40,35,900,1400,118,48,30,
850,194,OIL SUNFLOWER VANICKA 1L,1,2,40,35,324.89,570,118,48,30,
851,195,OIL TASTYY 1L,1,2,40,35,395.39,545,118,48,30,
852,751,OIL TASTYY 20L,1,2,40,35,5400,6200,118,48,30,
853,752,OIL SUNFLOWER TASTYY 2L,1,2,40,35,728.33,1015,118,48,30,
854,1374,OIL CORN 1L,1,2,40,35,512.5,750,118,48,30,
855,1375,COCONUT OIL 200ML,1,2,40,35,137.08,165,118,48,30,
856,1513,OIL 500ML,1,2,40,35,216,260,118,48,30,
857,1607,OIL SUNFLOWER 3L,1,2,40,35,1220,1860,118,48,30,
858,1608,OIL SUN FLOWER 1L,1,2,40,35,70.76,605,118,48,30,
859,1730,OIL CORN 2L,1,2,40,35,962.8,1160,118,48,30,
860,1820,COCOUNT OIL 1L TASTYY,1,2,40,35,431.76,514,118,48,30,
861,1984,OIL GOLD SUNFLOWER 5L,1,2,40,35,1980,2880,118,48,30,
862,1319,OIL SOYA 500ML,1,2,45,35,176,190,117,48,30,
863,1373,OIL SOYA 1L,1,2,45,35,356.4,450,117,48,30,
864,1011,IDHAYAM 1L GOLD,1,2,75,35,720,950,192,48,30,
865,1012,IDHAYAM 500ML GOLD,1,2,75,35,400,520,192,48,30,
866,159,GINGELY OIL 375ML,1,2,76,35,220,300,193,48,30,
867,911,GINGELY OIL 175ML,1,2,76,35,140,180,193,48,30,
868,912,GINGELY OIL 750ML-1,1,2,76,35,380,550,193,48,30,
869,913,GINGELY OIL-2 750ML,1,2,76,35,280,450,193,48,30,
870,918,MUSTARD OIL 750ML,1,2,76,35,420,600,193,48,30,
871,1264,GINGELLY OIL (NO:2) 375ML,1,2,76,35,55,250,193,48,30,
872,1754,GEE 750ML NO-01,1,2,76,35,800,1050,193,48,30,
873,1058,COCONUT OIL 1B,1,2,81,35,257.5,280,197,48,30,
874,1059,COCONUT OIL 1KG,1,2,81,35,360,390,197,48,30,
875,1060,PALM OIL,1,2,81,35,270,310,197,48,30,
876,1718,OIL GOLD SUNFLOWER 2L,1,2,94,35,975,1250,206,48,30,
877,1740,OIL TURKEY 500ML,1,2,106,35,216,260,212,48,30,
878,1819,OIL TURKEY 1L,1,2,106,35,366.6,470,212,48,30,
879,1900,OIL VANICKA 20L,1,2,108,35,5400,6200,137,48,30,
880,1901,OIL MARINA 3L,1,2,108,35,930.47,1450,137,48,30,
881,1963,OIL MARINA 1L,1,2,108,35,300,430,137,48,30,
882,1964,SESAME OIL 200ML,1,2,117,35,350,475,216,48,30,
883,1578,COCONUT OIL 1L (FORTUNE),1,2,120,35,429.23,650,217,48,30,
884,2080,OIL FORTUNE VEG 500ML,1,2,120,35,185.53,225,217,48,30,
885,2081,OIL FORTUNE VEG 1L,1,2,120,35,354.46,410,217,48,30,
886,813,HIGHLAND GHEE 250ML,1,2,60,36,250,280,76,49,30,
887,814,HIGHLAND GHEE 500ML,1,2,60,36,513,575,76,49,30,
888,914,GEE OIL 175ML,1,2,76,36,140,180,193,49,30,
889,915,GEE OIL 375ML,1,2,76,36,220,300,193,49,30,
890,916,GEE OIL 750ML,1,2,76,36,380,550,193,49,30,
891,1717,GEE UDHAYA KRISHNA 100ML,1,2,76,36,260,340,193,49,30,
892,1731,GEE 375ML NO-01,1,2,76,36,450,550,193,49,30,
893,1816,GEE OIL 180ML NO-01,1,2,76,36,220,280,193,49,30,
894,864,SOYA CHI/RC/TC 90G LANKA,1,2,1,38,50,70,125,51,30,
895,865,SOYA CURRY LANKA 90G,1,2,1,38,49.06,60,125,51,30,
896,867,SOYA CUTT/PRA/STA/PLS/MURM LANKA 90G,1,2,1,38,54,70,125,51,30,
897,2,SOYA MEAT BULK MAYA,1,2,27,38,180,260,153,51,30,
898,3,SOYA CHI/CURRY/PRO 55G MAYA,1,2,27,38,20.09,30,153,51,30,
899,4,SOYA MEAT 90G MAYA,1,2,27,38,50,70,153,51,30,
900,1617,PRAWN SOYA DEVEL 110G,1,2,31,38,68.26,82,174,51,30,
901,1540,MAYO BAGER 2KG,1,2,3,39,1566.4,1780,123,52,30,
902,1969,THAI SWT SAUCE 2L,1,2,3,39,2260,2599,123,52,30,
903,428,TOMATO SAUCE 270G EDINBOROUGE,1,2,4,39,126.72,160,167,52,30,
904,429,TOMATO SAUCE 5KG (NO:1) EDINBOROUGE,1,2,4,39,1177.84,1450,167,52,30,
905,430,TOMATO SAUCE 1KG EDINBOROUGH,1,2,4,39,192.49,220,167,52,30,
906,431,TOMATO SAUCE 1KG EDINBORUGH,1,2,4,39,394.3,470,167,52,30,
907,925,OYSTER SAUCE 1KG,1,2,4,39,446,500,167,52,30,
908,1092,WORCESTERSHIRE SAUCE 650ML,1,2,4,39,101.2,115,167,52,30,
909,1093,SOYA SAUCE 650ML,1,2,4,39,154.44,195,167,52,30,
910,1095,OYSTER SAUCE 265G,1,2,4,39,174.24,220,167,52,30,
911,1134,B.B.Q SAUCE EDINBOROUGH,1,2,4,39,276.18,350,167,52,30,
912,1163,SOYA SAUCE 4.5L,1,2,4,39,624.23,790,167,52,30,
913,1164,CHILLI SAUCE 1KG EDINBOROUGH,1,2,4,39,362.64,440,167,52,30,
914,1165,SOYA SAUCE 1KG EDINBOROUGH,1,2,4,39,100,125,167,52,30,
915,1389,SOYA SOUCE 325ML EDINBOROUGH,1,2,4,39,99,125,167,52,30,
916,1545,TOMATO SAUCE 5KG EDI,1,2,4,39,751.78,990,167,52,30,
917,1738,THOUSAND ISLAND DRESSING 350G,1,2,4,39,352,400,167,52,30,
918,1768,SOYA SAUCE 1KG EDINBOROUGH,1,2,4,39,124.67,170,167,52,30,
919,1977,MAYONNAISE 236ML E/B,1,2,4,39,130,190,167,52,30,
920,497,OYSTER SAUCE BACHUN 350G,1,2,8,39,324,455,30,52,30,
921,510,DARK SOYA SAUCE  640ML,1,2,8,39,414,580,30,52,30,
922,511,LIGHT SOYA SAUCE 640ML,1,2,8,39,417,580,30,52,30,
923,512,BLACK BEANSAUCE 227G,1,2,8,39,303,425,30,52,30,
924,523,FISH SAUCE 725ML,1,2,8,39,345,465,30,52,30,
925,622,MINT SAUCE 185G,1,2,8,39,414,790,30,52,30,
926,629,TABASCO SAUCE 59ML EAST-WEST,1,2,8,39,305,450,30,52,30,
927,1162,OYSTER SAUCE 5KG,1,2,8,39,1014.17,1550,30,52,30,
928,5,SOYA SOUCE 325ML MAYA,1,2,27,39,95.54,115,153,52,30,
929,6,SOYA SAUCE 650ML MAYA,1,2,27,39,157.5,175,153,52,30,
930,9,TOMATO SAUCE 15G MAYA,1,2,27,39,6.66,10,153,52,30,
931,10,TOMATO SAUCE 400G MAYA,1,2,27,39,116.31,140,153,52,30,
932,11,TOMATO SAUCE 1KG MAYA,1,2,27,39,216,260,153,52,30,
933,12,TOMATO SAUCE 405G MAYA,1,2,27,39,189.23,250,153,52,30,
934,13,TOMATO SAUCE CATERING 4.5KG MAYA,1,2,27,39,589.5,800,153,52,30,
935,473,TOMATO SAUCE 865G KIST,1,2,45,39,513,600,117,52,30,
936,474,TOMATO SAUCE 200G KIST,1,2,45,39,146.83,170,117,52,30,
937,475,TOMATO SAUCE 400G KIST,1,2,45,39,270,325,117,52,30,
938,481,CHILLI SAUCE 190G KIST,1,2,45,39,146.88,170,117,52,30,
939,482,CHILLI SAUCE 375G KIST,1,2,45,39,265.05,275,117,52,30,
940,669,TOMATO SAUCE 4L KIST,1,2,45,39,640.93,840,117,52,30,
941,1106,TOMATO SAUCE 375G KIST,1,2,45,39,237.6,275,117,52,30,
942,1129,TOMATO SAUCE 2L KIST,1,2,45,39,451.96,535,117,52,30,
943,2027,CHILLI SAUCE 835G KIST,1,2,45,39,513,600,117,52,30,
944,2223,SWEET CHILLI SAUCE  350ML,1,2,45,39,283.97,330,117,52,30,
945,803,TOMATO SAUCE 200G MD,1,2,59,39,157.09,180,184,52,30,
946,804,TOMATO SAUCE 400G MD,1,2,59,39,272.72,325,184,52,30,
947,806,CHILLI SAUCE 400G MD,1,2,59,39,272.72,325,184,52,30,
948,807,CHILLI SAUCE 200G MD,1,2,59,39,163.65,180,184,52,30,
949,808,TOMATO KETCH UP SAUCE 200G MD,1,2,59,39,163.75,180,184,52,30,
950,959,TOMATO SAUCE 2L MD,1,2,59,39,675,700,184,52,30,
951,1107,CHILLI & GARLIC SAUCE 400GM,1,2,59,39,272.72,325,184,52,30,
952,1298,TOMATO SAUCE 4L MD,1,2,59,39,981.92,1200,184,52,30,
953,1801,TOMATO KETCHUP 400G,1,2,59,39,229.5,325,184,52,30,
954,1848,LIGHT SOYA SAUCE MITTY,1,2,59,39,229.5,270,184,52,30,
955,2148,CHILLI & GARLIC 200G MD,1,2,59,39,163.65,180,184,52,30,
956,1061,SALT,1,2,74,40,45,65,191,53,30,
957,1062,T.SALT 1KG,1,2,74,40,67.5,100,191,53,30,
958,1492,T.SALT 400G,1,2,74,40,35,50,191,53,30,
959,228,EDINBORUGH TOMATO SAUCE 1KG,1,2,4,41,192.49,220,167,54,30,
960,499,CORN FLOUR(LOOSE),1,2,8,43,133,190,30,56,30,
961,1605,CORN FLOUR  PAKET,1,2,8,43,144,210,30,56,30,
962,1778,ULUNDU FLOUR,1,2,16,43,137.05,165,26,56,30,
963,1779,RICE FLOUR 400G,1,2,16,43,50.61,58,26,56,30,
964,1981,POORI,1,2,16,43,130,150,26,56,30,
965,1982,CHAPATI,1,2,16,43,130,150,26,56,30,
966,1811,ATTA PILLSBURY,1,2,21,43,200.51,230,169,56,30,
967,1980,PARATA NEW,1,2,23,43,130,150,171,56,30,
968,2059,KOTHTHU ROTTI 01KG,1,2,23,43,165,190,171,56,30,
969,2109,PATTIS 500G,1,2,23,43,225,260,171,56,30,
970,2110,SAMOSA 500G,1,2,23,43,225,260,171,56,30,
971,2111,IDLY,1,2,23,43,153,175,171,56,30,
972,2214,PARATA,1,2,23,43,175,200,171,56,30,
973,1994,GRAM FLOUR 500G PKT,1,2,36,43,190,245,136,56,30,
974,1383,RICE FLOUR (LOOSE),1,2,63,43,80,95,49,56,30,
975,1909,STRING HOPPER FLOUR CBL,1,2,63,43,114.24,140,49,56,30,
976,1641,FLOUR PREEMA GREEN HOME,1,2,74,43,78.4,87,191,56,30,
977,1697,FLOUR 1KG PKT,1,2,74,43,78.2,122,191,56,30,
978,979,ATTA AASHIRVAAD,1,2,75,43,165,220,192,56,30,
979,1078,GRAM FLOUR,1,2,75,43,340,495,192,56,30,
980,2050,KFC SEASONED FLOUR,1,2,75,43,180,240,192,56,30,
981,950,SEMOLINA (RULANG) 1KG,1,2,107,43,105,140,213,56,30,
982,951,FLOUR MILL BACKERY,1,2,107,43,86.2,95,213,56,30,
983,2005,FLOUR (BLUE) PKT 5KG,1,2,107,43,415,455,213,56,30,
984,1597,PAPADAM MASALA (HARISCHANDRA) 70G,1,2,16,44,43.7,55,26,57,30,
985,280,PAPADAM 50G 1*40 REKH,1,2,32,44,32.5,45,6,57,30,
986,281,PAPADAM  REKHA BULK,1,2,32,44,325,440,6,57,30,
987,984,PAPADEM INDIAN 100GM,1,2,75,44,65,90,192,57,30,
988,1007,PAPADM CHING CHONG,1,2,75,44,430,600,192,57,30,
989,1385,PAPADAM INDIAN 200GM,1,2,75,44,110,170,192,57,30,
990,1992,PAPADAM 50G,1,2,75,44,30,45,192,57,30,
991,1997,PAPADAM MASALA[INDIAN],1,2,75,44,180,240,192,57,30,
992,1027,PRAWN CRACKERS 60G,1,2,78,44,25,40,195,57,30,
993,35,MARMITE 210G,1,2,3,45,485.98,520,123,58,30,
994,583,MARMITE 115G,1,2,3,45,280.37,300,123,58,30,
995,584,MARMITE 55G,1,2,3,45,130.84,160,123,58,30,
996,585,UNILEVER MARMITE 210G,1,2,3,45,434.6,465,123,58,30,
997,1582,MARMITE 105G,1,2,3,45,239.2,260,123,58,30,
998,41,P.BABY CREAM 100ML UNILEVER,1,2,3,46,117.9,135,123,59,30,
999,42,CREAM*PEARS BABY 200ML,1,2,3,46,196.5,225,123,59,30,
1000,43,FAIR&LOVELY 25G,1,2,3,46,148.47,170,123,59,30,
1001,44,FAIR&LOVELY 50G,1,2,3,46,257.64,295,123,59,30,
1002,567,FAIR MAX FAIRNS 25G,1,2,3,46,157.21,180,123,59,30,
1003,568,FAIR LOVELY A-MARKS,1,2,3,46,135.37,155,123,59,30,
1004,569,FAIR MAX FAIRNS 50G,1,2,3,46,279.48,320,123,59,30,
1005,570,VASELINE DRY SKIN 100ML,1,2,3,46,165.94,190,123,59,30,
1006,571,VASELINE DRY SKIN 300ML,1,2,3,46,423.58,485,123,59,30,
1007,586,VASELINE FAIRER SKIN 100ML,1,2,3,46,187.77,215,123,59,30,
1008,587,VASELINE FAIRER SKIN 300ML,1,2,3,46,480.35,550,123,59,30,
1009,1346,PONDS CREAM 25G,1,2,3,46,200,240,123,59,30,
1010,1464,CREAM*PEARS BABY 100ML,1,2,3,46,122.27,140,123,59,30,
1011,1625,PONDS WHITE BEAUTY BB+,1,2,3,46,208.33,250,123,59,30,
1012,1806,FACH WASH POND'S WHITE BEAUTY 50G,1,2,3,46,191.66,250,123,59,30,
1013,1812,CREAM*PEARS BABY 50ML,1,2,3,46,69.87,80,123,59,30,
1014,1831,VASELINE COCOARADIANT 100ML,1,2,3,46,262.01,300,123,59,30,
1015,2031,CREAM*PEARS BABY 100ML (BED),1,2,3,46,135.37,155,123,59,30,
1016,2063,FACE WASH PONDS WHITE BEAUTY,1,2,3,46,82.97,95,123,59,30,
1017,2138,FAIR $ LOVELY AYURVEDIC 25G,1,2,3,46,200.87,230,123,59,30,
1018,2180,FACE WASH PONDS PIMPLE CLEAR 120G,1,2,3,46,191.67,230,123,59,30,
1019,2210,VASLIN 300ML NEW,1,2,3,46,698.69,800,123,59,30,
1020,769,FAIREVER F.CREAM 50ML,1,2,14,46,220,250,60,59,30,
1021,780,FAIREVER F.CREAM 25ML,1,2,14,46,114.4,130,60,59,30,
1022,1348,VEET CREAM60G,1,2,20,46,211.2,240,36,59,30,
1023,245,CREAM*BABY CHERAMY 100ML,1,2,25,46,119.85,141,172,59,30,
1024,246,CREAM*BABY CHERAMY 200ML,1,2,25,46,205.24,235,172,59,30,
1025,454,CREAM*BABY CHERAMY 400ML,1,2,25,46,352.14,412,172,59,30,
1026,1347,TOUCH FACE CREAM 30G,1,2,25,46,347.6,395,172,59,30,
1027,1349,CREAM*BABY CHERAMY 50ML,1,2,25,46,69.87,83,172,59,30,
1028,761,CREAM*KHOMBA BABY 100ML,1,2,34,46,120,135,154,59,30,
1029,666,FAIR&HANDSOME 30G,1,2,54,46,156.5,180,97,59,30,
1030,667,FAIR&HANDSOME 60G,1,2,54,46,282.8,325,97,59,30,
1031,668,FAIRNESS 50G,1,2,54,46,165.2,190,97,59,30,
1032,895,CHANDANALEPA 20G,1,2,70,46,161.5,190,190,59,30,
1033,896,CHANDANALEPA 40G,1,2,70,46,229.5,270,190,59,30,
